route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
98A,4501,665722,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665723,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665724,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665725,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665726,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665728,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665729,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665730,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665731,City & North Adelaide Loop,,1,3251,14914,
98A,4501,665732,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665733,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665734,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665735,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665737,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665738,City & North Adelaide Loop,,1,3245,14914,
98A,4501,665739,City & North Adelaide Loop,,1,3245,14914,
98A,4509,665713,City & North Adelaide Loop,,1,3251,14914,
98A,4509,665715,City & North Adelaide Loop,,1,3245,14914,
98A,4503,665829,City & North Adelaide Loop,,1,3101,14914,
98A,4503,665830,City & North Adelaide Loop,,1,3101,14914,
98A,4503,665831,City & North Adelaide Loop,,1,3101,14914,
98A,4503,665832,City & North Adelaide Loop,,1,3179,14914,
98A,4503,665833,City & North Adelaide Loop,,1,3179,14914,
98A,4503,665847,City & North Adelaide Loop,,1,3101,14914,
98A,4503,665848,City & North Adelaide Loop,,1,3101,14914,
98A,4502,665661,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665662,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665663,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665664,City & North Adelaide Loop,,1,354,14914,
98A,4502,665665,City & North Adelaide Loop,,1,354,14914,
98A,4502,665666,City & North Adelaide Loop,,1,354,14914,
98A,4502,665667,City & North Adelaide Loop,,1,354,14914,
98A,4502,665668,City & North Adelaide Loop,,1,354,14914,
98A,4502,665669,City & North Adelaide Loop,,1,354,14914,
98A,4502,665670,City & North Adelaide Loop,,1,354,14914,
98A,4502,665671,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665672,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665673,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665658,City & North Adelaide Loop,,1,354,14914,
98A,4502,665659,City & North Adelaide Loop,,1,354,14914,
98A,4502,665675,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665676,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665677,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665678,City & North Adelaide Loop,,1,3177,14914,
98A,4502,665679,City & North Adelaide Loop,,1,354,14914,
98A,4502,665680,City & North Adelaide Loop,,1,354,14914,
98A,4503,665834,City & North Adelaide Loop,,1,3179,14915,
98A,4501,665736,City & North Adelaide Loop,,1,3245,14915,
98A,4501,665727,City & North Adelaide Loop,,1,3251,14915,
98A,4503,665828,City & North Adelaide Loop,,1,3101,14915,
98A,4502,665660,City & North Adelaide Loop,,1,3177,14915,
98A,4502,665657,City & North Adelaide Loop,,1,354,14915,
98A,4503,665846,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3179,14916,
98A,4506,665712,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3245,14916,
98A,4506,665708,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3251,14916,
98A,4509,665716,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3245,14916,
98A,4509,665714,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3251,14916,
98A,4503,665849,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3101,14916,
98A,4502,665681,City & North Adelaide Loop (terminates at Stop W Grote St),,1,354,14916,
98A,4502,665674,City & North Adelaide Loop (terminates at Stop W Grote St),,1,3177,14916,
98C,4503,665850,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665851,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665852,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665853,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665854,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665855,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665856,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665857,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665858,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665859,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665860,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665861,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665862,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665863,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665864,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665865,City & North Adelaide Loop,,0,3159,14917,
98C,4503,665866,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665867,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665868,City & North Adelaide Loop,,0,3174,14917,
98C,4503,665869,City & North Adelaide Loop,,0,3174,14917,
98C,4502,665690,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665691,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665692,City & North Adelaide Loop,,0,3141,14917,
98C,4502,665693,City & North Adelaide Loop,,0,3141,14917,
98C,4502,665694,City & North Adelaide Loop,,0,3141,14917,
98C,4502,665695,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665696,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665697,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665698,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665699,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665700,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665701,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665702,City & North Adelaide Loop,,0,3121,14917,
98C,4502,665703,City & North Adelaide Loop,,0,3141,14917,
98C,4502,665704,City & North Adelaide Loop,,0,3141,14917,
98C,4506,665740,City & North Adelaide Loop,,0,3414,14917,
98C,4506,665741,City & North Adelaide Loop,,0,3414,14917,
98C,4506,665742,City & North Adelaide Loop,,0,3414,14917,
98C,4506,665743,City & North Adelaide Loop,,0,3414,14917,
98C,4506,665744,City & North Adelaide Loop,,0,3334,14917,
98C,4506,665745,City & North Adelaide Loop,,0,3334,14917,
98C,4506,665746,City & North Adelaide Loop,,0,3334,14917,
98C,4506,665747,City & North Adelaide Loop,,0,3334,14917,
98C,4509,665748,City & North Adelaide Loop,,0,3334,14917,
98C,4509,665749,City & North Adelaide Loop,,0,3334,14917,
98C,4509,665752,City & North Adelaide Loop,,0,3414,14917,
98C,4509,665753,City & North Adelaide Loop,,0,3414,14917,
98C,4501,665754,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665755,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665756,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665757,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665758,City & North Adelaide Loop,,0,3414,14917,
98C,4501,665759,City & North Adelaide Loop,,0,3414,14917,
98C,4501,665760,City & North Adelaide Loop,,0,3414,14917,
98C,4501,665761,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665762,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665763,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665764,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665765,City & North Adelaide Loop,,0,3334,14917,
98C,4501,665766,City & North Adelaide Loop,,0,3334,14917,
541,12,658249,Tea Tree Plaza,,0,3117,3256,
541,11,655219,Tea Tree Plaza,,0,377,3256,
541,11,655236,Tea Tree Plaza,,0,356,3256,
541,11,655244,Tea Tree Plaza,,0,3107,3256,
541,11,655243,Fairview Park,,1,3178,3259,
541,11,655239,Fairview Park,,1,312,3259,
541,11,655231,Fairview Park,,1,3215,3259,
541,12,658250,Fairview Park,,1,363,3259,
541,1,650675,City (RAH),,0,31,13754,
541,1,650685,City (RAH),,0,3667,13754,
541,1,650687,City (RAH),,0,3620,13754,
541,1,650690,City (RAH),,0,3610,13754,
541,1,650694,City (RAH),,0,3154,13754,
541,1,650696,City (RAH),,0,3379,13754,
541,1,650697,City (RAH),,0,3134,13754,
541,1,650714,City (RAH),,0,3281,13754,
541,1,650722,City (RAH),,0,311,13754,
541,1,650727,City (RAH),,0,3380,13754,
541,1,650733,City (RAH),,0,3411,13754,
541,1,650735,City (RAH),,0,314,13754,
541,1,650745,City (RAH),,0,3577,13754,
541,11,655220,City (RAH),,0,358,13754,
541,11,655224,City (RAH),,0,3173,13754,
541,11,655232,City (RAH),,0,370,13754,
541,11,655233,City (RAH),,0,386,13754,
541,11,655227,City (RAH),,0,3220,13754,
541,11,655240,City (RAH),,0,3224,13754,
541,11,655238,City (RAH),,0,33,13754,
541,11,655229,City (RAH),,0,3229,13754,
541,11,655242,City (RAH),,0,391,13754,
541,11,655246,City (RAH),,0,376,13754,
541,12,658279,City (RAH),,0,3198,13754,
541,12,658282,City (RAH),,0,36,13754,
